E_eV,lambda_nm,sigma_200K,sigma_250K,sigma_298K
4.109304652326163,301.71576188642035,1.478096551661942e-23,1.514476438518006e-23,1.5705409501091903e-23
4.111305652826413,301.568914767415,1.4584208368355325e-23,1.4944637947959878e-23,1.5500171641585226e-23
4.113306653326664,301.42221052186073,1.438966056242648e-23,1.4746735439287968e-23,1.5297178511459738e-23
4.115307653826913,301.2756489413481,1.4197303943467378e-23,1.4551038902946692e-23,1.5096412480191307e-23
4.1173086543271635,301.12922981787256,1.400712036117179e-23,1.4357530386886598e-23,1.4897855919493455e-23
4.119309654827413,300.9829529438339,1.381909165876594e-23,1.416619193226145e-23,1.470149119314333e-23
4.1213106553276635,300.83681811203496,1.3633199664852965e-23,1.3977005565586064e-23,1.4507300649579373e-23
4.123311655827914,300.6908251156809,1.3449426189117114e-23,1.3789953294495112e-23,1.4315266617734262e-23
4.125312656328164,300.5449737483781,1.326775302216247e-23,1.3605017107380023e-23,1.4125371406383436e-23
4.127313656828414,300.39926380413306,1.3088161939547836e-23,1.3422178976980253e-23,1.3937597307106738e-23
4.129314657328664,300.2536950773517,1.2910634709864173e-23,1.3241420867801572e-23,1.3751926600772906e-23
4.131315657828914,300.1082673628383,1.2735153106502218e-23,1.3062724747044999e-23,1.356834156728202e-23
4.133316658329164,299.96298045579425,1.2561698922575138e-23,1.2886072598554893e-23,1.3386824498136284e-23
4.135317658829415,299.8178341518176,1.2390253988316068e-23,1.2711446439155197e-23,1.3207357711277683e-23
4.137318659329665,299.6728282469016,1.2220800190145416e-23,1.2538828336620252e-23,1.3029923567511753e-23
4.139319659829915,299.5279625374343,1.2053319490531577e-23,1.2368200428455555e-23,1.2854504487765778e-23
4.141320660330165,299.3832368201969,1.1887793947725887e-23,1.2199544940618715e-23,1.2681082970381024e-23
4.143321660830415,299.2386508923634,1.1724205734461781e-23,1.2032844205315442e-23,1.2509641607636997e-23
4.145322661330665,299.09420455149944,1.1562537154753747e-23,1.1868080677045013e-23,1.2340163100736525e-23
4.1473236618309155,298.94989759556114,1.1402770658024436e-23,1.1705236946154877e-23,1.2172630272555392e-23
4.149324662331166,298.80572982289465,1.1244888849913805e-23,1.1544295749281243e-23,1.2007026077565619e-23
4.1513256628314155,298.66170103223476,1.1088874499285537e-23,1.1385239976204943e-23,1.1843333608481628e-23
4.153326663331665,298.51781102270405,1.0934710541130566e-23,1.1228052672827248e-23,1.1681536099341043e-23
4.155327663831915,298.3740595938121,1.0782380075269351e-23,1.107271704016297e-23,1.1521616924911943e-23
4.157328664332166,298.2304465454545,1.0631866360959805e-23,1.0919216429444738e-23,1.1363559596502345e-23
4.159329664832416,298.08697167791206,1.0483152807720153e-23,1.0767534333626263e-23,1.120734775443006e-23
4.161330665332667,297.94363479184943,1.0336222962859939e-23,1.0617654375749012e-23,1.105296515757699e-23
4.163331665832916,297.8004356883148,1.0191060496370867e-23,1.0469560294788761e-23,1.0900395670594727e-23
4.165332666333166,297.6573741687384,1.0047649183951739e-23,1.0323235929716121e-23,1.0749623249438815e-23
4.167333666833416,297.5144500349319,9.905972889023773e-24,1.0178665202583734e-23,1.0600631925982486e-23
4.169334667333667,297.3716630890875,9.766015544628322e-24,1.0035832101487295e-23,1.0453405792493188e-23
4.171335667833917,297.229013133777,9.627761136090108e-24,9.894720664239175e-24,1.0307928986747377e-23
4.1733366683341675,297.0864999719508,9.4911936852757e-24,9.755314963542888e-24,1.0164185678512605e-23
4.175337668834417,296.944123406937,9.356297237186046e-24,9.617599094370588e-24,1.0022160058046651e-23
4.177338669334667,296.8018832424406,9.223055849494596e-24,9.48155716412515e-24,9.881836327152486e-24
4.179339669834917,296.65977928254233,9.091453585496357e-24,9.347173286030448e-24,9.743198693201641e-24
4.181340670335167,296.5178113316983,8.961474510764976e-24,9.214431576034337e-24,9.606231366392627e-24
4.183341670835418,296.37597919473836,8.83310269364189e-24,9.083316153345392e-24,9.470918560361385e-24
4.185342671335668,296.23428267686603,8.706322209509806e-24,8.953811144562278e-24,9.337244496112164e-24
4.187343671835918,296.0927215836569,8.581117148635788e-24,8.825900691196282e-24,9.20519340909132e-24
4.189344672336167,295.951295721058,8.457471627216851e-24,8.699568960242836e-24,9.074749559092519e-24
4.191345672836418,295.810004895387,8.335369801130714e-24,8.574800157333718e-24,8.94589724256623e-24
4.193346673336668,295.6688489133313,8.214795881782774e-24,8.451578541894186e-24,8.818620806804886e-24
4.195347673836919,295.5278275819471,8.095734153357297e-24,8.329888443648774e-24,8.692904665397697e-24
4.197348674337168,295.3869407086586,7.978168990731119e-24,8.20971427977044e-24,8.56873331430118e-24
4.199349674837419,295.24618810125673,7.86208487728267e-24,8.091040571941252e-24,8.446091347843175e-24
4.201350675337668,295.10556956789907,7.747466421843231e-24,7.973851962604645e-24,8.324963473986958e-24
4.203351675837919,294.965084917108,7.634298374077683e-24,7.858133229726003e-24,8.20533452821367e-24
4.205352676338169,294.8247339577708,7.522565637659769e-24,7.743869299451854e-24,8.087189485448935e-24
4.207353676838419,294.68451649913794,7.412253280706523e-24,7.631045256152464e-24,7.970513469547006e-24
4.209354677338669,294.544432350823,7.303346543066698e-24,7.519646349457216e-24,7.855291759962894e-24
4.211355677838919,294.40448132280096,7.195830840202435e-24,7.40965799803092e-24,7.741509795373413e-24
4.213356678339169,294.2646632254082,7.089691763562549e-24,7.301065789991967e-24,7.629153174152644e-24
4.215357678839419,294.1249778693408,6.984915077505621e-24,7.193855480027284e-24,7.518207651752603e-24
4.21735867933967,293.98542506565445,6.881486712990203e-24,7.088012983411849e-24,7.408659135184248e-24
4.21935967983992,293.8460046257632,6.77939275839062e-24,6.983524367276247e-24,7.300493674921474e-24
4.22136068034017,293.7067163614386,6.678619447921555e-24,6.88037583958502e-24,7.193697454662491e-24
4.22336168084042,293.567560084809,6.5791531482505005e-24,6.77855373638039e-24,7.088256779468439e-24
4.22536268134067,293.4285356083585,6.480980343942301e-24,6.678044507907437e-24,6.984158062855669e-24
4.22736368184092,293.2896427449263,6.384087622410836e-24,6.578834704265957e-24,6.881387813444302e-24
4.229364682341171,293.15088130770596,6.288461659053435e-24,6.480910961234075e-24,6.779932621764778e-24
4.231365682841421,293.0122511102441,6.194089203208146e-24,6.384259986874432e-24,6.679779147791235e-24
4.2333666833416705,292.8737519664402,6.100957065515293e-24,6.288868549477718e-24,6.580914109718559e-24
4.235367683841921,292.73538369054506,6.009052107179953e-24,6.19472346731761e-24,6.48332427442489e-24
4.2373686843421705,292.59714609716076,5.918361231531919e-24,6.101811600596349e-24,6.3869964499742166e-24
4.239369684842421,292.45903900123903,5.828871378166149e-24,6.010119845852596e-24,6.2919174804146365e-24
4.241370685342671,292.321062218081,5.740569519829617e-24,5.9196351329925294e-24,6.198074243026298e-24
4.243371685842922,292.18321556333626,5.653442662099383e-24,5.830344424990282e-24,6.1054536480670854e-24
4.245372686343171,292.04549885300185,5.5674778457813694e-24,5.742234720194347e-24,6.014042640962851e-24
4.247373686843421,291.9079119034215,5.48266215184954e-24,5.655293057071767e-24,5.9238282067910904e-24
4.249374687343671,291.77045453128494,5.3989827086469055e-24,5.569506521127666e-24,5.834797376818321e-24
4.251375687843922,291.6331265536271,5.316426700983904e-24,5.484862253654686e-24,5.746937236772213e-24
4.253376688344172,291.4959277878271,5.234981380698734e-24,5.4013474618975976e-24,5.660234936462514e-24
4.255377688844423,291.35885805160757,5.1546340781941084e-24,5.3189494301689825e-24,5.574677700316325e-24
4.257378689344672,291.2219171630339,5.075372214432043e-24,5.237655531418734e-24,5.490252838359694e-24
4.259379689844922,291.0851049405133,4.997183312858099e-24,5.1574532387489275e-24,5.406947757164937e-24
4.261380690345172,290.94842120279395,4.9200550107402e-24,5.0783301363777375e-24,5.3247499702930424e-24
4.2633816908454225,290.8118657689645,4.8439750694416164e-24,5.0002739295883765e-24,5.243647107790117e-24
4.265382691345673,290.675438458453,4.768931383205224e-24,4.9232724532541374e-24,5.163626924348506e-24
4.267383691845923,290.53913909102624,4.6949119861027524e-24,4.8473136786043025e-24,5.084677305813291e-24
4.269384692346173,290.4029674867889,4.621905056894806e-24,4.7723857179846316e-24,5.0067862737993935e-24
4.271385692846422,290.2669234661826,4.549898921649481e-24,4.6984768274646444e-24,4.929941988278336e-24
4.273386693346673,290.1310068499854,4.478882054077e-24,4.625575407249853e-24,4.854132748094413e-24
4.275387693846923,289.9952174593108,4.408843073643088e-24,4.5536699999584364e-24,4.7793469894658625e-24
4.277388694347174,289.85955511560724,4.3397707416245504e-24,4.4827492869187064e-24,4.7055732826178695e-24
4.279389694847424,289.72401964065693,4.2716539553583026e-24,4.41280208272778e-24,4.63280032677287e-24
4.281390695347674,289.5886108565753,4.204481741005645e-24,4.343817328379067e-24,4.5610169437860316e-24
4.283391695847923,289.45332858581025,4.138243245204727e-24,4.275784083314702e-24,4.4902120707583544e-24
4.285392696348174,289.3181726511411,4.0729277260143865e-24,4.208691516787518e-24,4.420374751985729e-24
4.287393696848424,289.1831428756782,4.008524543562181e-24,4.142528898926043e-24,4.3514941306101605e-24
4.2893946973486745,289.0482390828619,3.945023150798141e-24,4.077285591885216e-24,4.2835594403291254e-24
4.291395697848924,288.9134610964621,3.882413084729861e-24,4.01295104144107e-24,4.216559997496981e-24
4.2933966983491745,288.7788087405767,3.820683958472077e-24,3.949514769347833e-24,4.1504851939161786e-24
4.295397698849424,288.644281839632,3.7598254543933644e-24,3.8869663667286925e-24,4.0853244905738064e-24
4.2973986993496744,288.5098802183808,3.6998273185815636e-24,3.825295488714341e-24,4.0210674125273005e-24
4.299399699849925,288.3756037019024,3.640679356787683e-24,3.764491850485658e-24,3.957703545091344e-24
4.301400700350175,288.24145211560153,3.582371431939605e-24,3.704545224812443e-24,3.8952225314189584e-24
4.303401700850425,288.1074252852078,3.52489346325212e-24,3.645445441118874e-24,3.833614071513624e-24
4.305402701350675,287.9735230367745,3.4682354268936246e-24,3.587182386043211e-24,3.772867922650107e-24
4.307403701850925,287.8397451966785,3.412387358108724e-24,3.529746005400535e-24,3.71297390112606e-24
4.309404702351175,287.70609159161876,3.357339354637693e-24,3.473126307400547e-24,3.653921885211711e-24
4.311405702851426,287.5725620486163,3.3030815812238376e-24,3.417313366923572e-24,3.5957018191172405e-24
4.313406703351676,287.439156395013,3.249604274956918e-24,3.362297330615349e-24,3.538303717755213e-24
4.315407703851926,287.305874458471,3.196897751169773e-24,3.3080684225300994e-24,3.4817176720442466e-24
4.317408704352176,287.17271606697176,3.1449524095856035e-24,3.254616950031261e-24,3.425933854479361e-24
4.319409704852426,287.0396810488158,3.093758740409457e-24,3.201933309654708e-24,3.370942524689079e-24
4.321410705352676,286.9067692326214,3.043307330066169e-24,3.1500079926470308e-24,3.31673403470598e-24
4.3234117058529264,286.7739804473243,2.9935888663136683e-24,3.0988315899170424e-24,3.2632988337016517e-24
4.325412706353177,286.6413145221766,2.9445941424980824e-24,3.048394796174783e-24,3.2106274719712802e-24
4.327413706853426,286.5087712867464,2.896314060768288e-24,2.998688413081808e-24,3.1587106040004918e-24
4.329414707353677,286.3763505709168,2.848739634126189e-24,2.9497033512931713e-24,3.1075389905008428e-24
4.331415707853926,286.2440522048854,2.8018619872525385e-24,2.901430631332663e-24,3.057103499358291e-24
4.333416708354177,286.11187601916305,2.7556723561109616e-24,2.8538613833030442e-24,3.007395105495315e-24
4.335417708854427,285.9798218445739,2.7101620863947428e-24,2.8069868454921518e-24,2.9584048897025945e-24
4.337418709354678,285.84788951225414,2.6653226309309446e-24,2.760798361982946e-24,2.910124036539187e-24
4.339419709854927,285.7160788536515,2.6211455462015875e-24,2.7152873794181886e-24,2.8625438314392187e-24
4.341420710355177,285.5843897005243,2.5776224881710537e-24,2.6704454430977925e-24,2.8156556571873476e-24
4.343421710855427,285.452821884941,2.5347452076285515e-24,2.6262641926050883e-24,2.7694509899414695e-24
4.345422711355678,285.32137523927935,2.492505545261302e-24,2.5827353571644524e-24,2.723921394986453e-24
4.347423711855928,285.1900495962257,2.4508954266709107e-24,2.5398507509297356e-24,2.6790585224001105e-24
4.3494247123561784,285.0588447887745,2.4099068575334968e-24,2.4976022683921237e-24,2.6348541028034403e-24
4.351425712856428,284.92776065022707,2.369531919085589e-24,2.4559818800792665e-24,2.5912999433530464e-24
4.3534267133566775,284.7967970141914,2.3297627640934852e-24,2.4149816286955512e-24,2.5483879241151488e-24
4.355427713856928,284.66595371458106,2.2905916134373995e-24,2.3745936258296856e-24,2.5061099949407055e-24
4.357428714357178,284.53523058561507,2.2520107534111114e-24,2.3348100493278885e-24,2.4644581729371922e-24
4.359429714857429,284.40462746181646,2.2140125338068167e-24,2.2956231414025513e-24,2.4234245406077427e-24
4.361430715357679,284.27414417801225,2.1765893668216406e-24,2.2570252075152935e-24,2.3830012447005056e-24
4.363431715857929,284.1437805693322,2.1397337267884605e-24,2.2190086160413404e-24,2.3431804957814375e-24
4.365432716358178,284.0135364712084,2.103438150699097e-24,2.18156579868896e-24,2.3039545685123234e-24
4.367433716858429,283.88341171937464,2.0676952394539108e-24,2.1446892516145982e-24,2.265315802583772e-24
4.369434717358679,283.75340614986544,2.032497659739951e-24,2.108371537143047e-24,2.2272566042222718e-24
4.37143571785893,283.6235195990158,1.9978381464100644e-24,2.072605285972537e-24,2.189769448161239e-24
4.37343671835918,283.49375190346007,1.9637095052125424e-24,2.0373831997219974e-24,2.1528468799435015e-24
4.37543771885943,283.36410290013146,1.9301046157038976e-24,2.0026980536607467e-24,2.116481518405758e-24
4.377438719359679,283.23457242626137,1.8970164341698773e-24,1.9685426994533907e-24,2.0806660581880927e-24
4.3794397198599295,283.1051603193786,1.864437996381957e-24,1.9349100677547096e-24,2.0453932721136034e-24
4.38144072036018,282.9758664173089,1.8323624200288496e-24,1.9017931705013004e-24,2.0106560132948887e-24
4.38344172086043,282.84669055817403,1.800782906684132e-24,1.8691851027677906e-24,1.976447216844562e-24
4.38544272136068,282.7176325803913,1.769692743201209e-24,1.837079044084677e-24,1.9427599010950954e-24
4.38744372186093,282.58869232267256,1.7390853024614504e-24,1.805468259148221e-24,1.909587168264888e-24
4.38944472236118,282.4598696240242,1.7089540434405103e-24,1.7743460978903306e-24,1.876922204542679e-24
4.39144572286143,282.3311643237455,1.6792925105942037e-24,1.7437059949107577e-24,1.844758279593891e-24
4.393446723361681,282.202576261429,1.6500943326028112e-24,1.713541468309248e-24,1.813088745524642e-24
4.395447723861931,282.07410527695896,1.6213532205401198e-24,1.6838461179803506e-24,1.7819070353608862e-24
4.397448724362181,281.94575121051133,1.5930629655588555e-24,1.654613623456938e-24,1.7512066611204614e-24
4.399449724862431,281.8175139025527,1.5652174361993754e-24,1.6258377414017811e-24,1.7209812115665375e-24
4.401450725362681,281.68939319383986,1.5378105754375881e-24,1.597512302854428e-24,1.691224349737097e-24
4.403451725862931,281.5613889254189,1.5108363975901387e-24,1.5696312103419728e-24,1.661929810345594e-24
4.4054527263631815,281.4335009386249,1.4842889851932962e-24,1.5421884349607635e-24,1.6330913971465765e-24
4.407453726863432,281.3057290750808,1.4581624859639928e-24,1.515178013528717e-24,1.6047029803537613e-24
4.4094547273636815,281.17807317669747,1.4324511099436177e-24,1.4885940459012788e-24,1.5767584941932837e-24
4.411455727863932,281.05053308567216,1.407149126913442e-24,1.4624306925338625e-24,1.5492519346669862e-24
4.4134567283641815,280.92310864448854,1.382250864158582e-24,1.4366821723634211e-24,1.5221773575929927e-24
4.415457728864432,280.7957996959157,1.3577507046442348e-24,1.4113427610703255e-24,1.4955288769818076e-24
4.417458729364682,280.6686060830077,1.3336430856523451e-24,1.3864067897678212e-24,1.4693006637945322e-24
