r1_A,r2_A,theta_deg,nbf,e_hf_Ha,e_ccsd_t_Ha,t1_diag,status,wall_s
1.8,0.7871730137334912,95.0,92,-75.82755013215451,-76.14917769718738,0.022517132149612727,high_t1,11.84
1.8,1.1079297093491922,95.0,92,-75.84809408114131,-76.18555924195302,0.02402112183915384,high_t1,11.64
1.8,0.9222594660307525,95.0,92,-75.86750702213371,-76.19526784563452,0.02299959355718159,high_t1,12.1
1.8,1.1891257633877539,95.0,92,-75.82925217246901,-76.17130053284964,0.024548445214836585,high_t1,12.05
0.65,0.65,105.0,92,-75.65982585651297,-75.92089536154565,0.006395338796610725,ok,8.73
0.6809285230878754,0.6809285230878754,105.0,92,-75.76831852640161,-76.03104483693343,0.006628479006301733,ok,8.67
0.6809285230878754,0.65,105.0,92,-75.71404380170851,-75.97594047645136,0.006513704784145657,ok,8.74
0.7138970767665203,0.65,105.0,92,-75.75865515765966,-76.02148214474234,0.006659571071307789,ok,8.12
0.7138970767665203,0.6809285230878754,105.0,92,-75.81298229060344,-76.0766427753225,0.006770545384909683,ok,7.86
1.8,1.286113197827046,95.0,92,-75.803971549551,-76.15178418155784,0.025251844564852723,high_t1,12.02
0.7138970767665203,0.7138970767665203,105.0,92,-75.85769405443827,-76.12229409512742,0.006908551490213531,ok,8.11
0.7491939040506499,0.65,105.0,92,-75.79434490189485,-76.05821864242304,0.006837970241958901,ok,7.99
0.7491939040506499,0.6809285230878754,105.0,92,-75.84872094694279,-76.11343346311291,0.006944981510660742,ok,7.89
0.7491939040506499,0.7138970767665203,105.0,92,-75.893477155189,-76.15913614804658,0.007078706094741213,ok,8.24
1.8,1.4065542823824804,95.0,92,-75.77159374571862,-76.12708909404054,0.0263292139183738,high_t1,11.35
1.8,1.5655363404087876,95.0,92,-75.73063314239522,-76.09736828265912,0.028506239786165954,high_t1,12.17
1.8,1.8,95.0,92,-75.67751902070191,-76.06367147731575,0.03537669590545554,high_t1,12.45
0.7491939040506499,0.7491939040506499,105.0,92,-75.92930105073074,-76.19602758631555,0.0072442924580555955,ok,7.93
0.7871730137334912,0.65,105.0,92,-75.82172517074645,-76.08678005584079,0.007055099594078496,ok,8.08
0.7871730137334912,0.7491939040506499,105.0,92,-75.9568074053033,-76.22474046578006,0.007448157615126594,ok,8.05
0.7871730137334912,0.6809285230878754,105.0,92,-75.87614754334086,-76.14204788193706,0.0071580629391339865,ok,8.32
0.7871730137334912,0.7138970767665203,105.0,92,-75.92094551755932,-76.18780077586568,0.007287359366991093,ok,8.3
0.7871730137334912,0.7871730137334912,105.0,92,-75.98434881737026,-76.25350051454639,0.007646931831745909,ok,8.14
0.8282758463094337,0.6809285230878754,105.0,92,-75.89580640776487,-76.16305350762242,0.007417610173677351,ok,7.96
0.8282758463094337,0.65,105.0,92,-75.84133938219118,-76.10773299173756,0.007318656623757352,ok,8.18
0.8282758463094337,0.7138970767665203,105.0,92,-75.94064434529528,-76.20885629690756,0.007542455816839911,ok,8.28
0.8282758463094337,0.7871730137334912,105.0,92,-76.00411670913834,-76.27465103797635,0.007891858220155843,ok,8.28
0.8282758463094337,0.7491939040506499,105.0,92,-75.97654228769065,-76.2458439658876,0.007698366815228823,ok,8.44
0.8730626691931039,0.65,105.0,92,-75.85366467319109,-76.1215832143287,0.007638270936880428,ok,8.22
0.8730626691931039,0.6809285230878754,105.0,92,-75.90817557477806,-76.17695698067922,0.0077334355841910075,ok,8.22
0.8730626691931039,0.7138970767665203,105.0,92,-75.95305255789332,-76.2228102420757,0.007853998822117191,ok,8.54
0.8282758463094337,0.8282758463094337,105.0,92,-76.02391550470945,-76.29584869577688,0.008131203287303088,ok,9.38
0.8730626691931039,0.8730626691931039,105.0,92,-76.04895422434625,-76.32409724348265,0.008716789115985564,ok,7.89
0.8730626691931039,0.7871730137334912,105.0,92,-76.01659185349617,-76.2887016000093,0.008193329909468585,ok,9.13
0.8730626691931039,0.7491939040506499,105.0,92,-75.98898552053245,-76.25984657351061,0.008005119406596704,ok,9.36
0.9222594660307525,0.7871730137334912,105.0,92,-76.02218742230147,-76.2961004506776,0.008564664410231607,ok,7.62
0.9222594660307525,0.8282758463094337,105.0,92,-76.04204593053774,-76.31739799584508,0.008792796536865254,ok,7.69
0.9222594660307525,0.9222594660307525,105.0,92,-76.06029246376313,-76.33916464640805,0.009430495602087995,ok,7.21
0.9222594660307525,0.8730626691931039,105.0,92,-76.05460868702512,-76.3316016010456,0.009076689137042493,ok,7.81
0.8730626691931039,0.8282758463094337,105.0,92,-76.0364204633748,-76.309947746395,0.008426975335256435,ok,9.09
0.9222594660307525,0.6809285230878754,105.0,92,-75.91366498866579,-76.18420271753374,0.008118001314901329,ok,8.94
0.9222594660307525,0.65,105.0,92,-75.85910999650449,-76.12877408594603,0.008026180480995588,ok,9.09
0.9222594660307525,0.7491939040506499,105.0,92,-75.99454914831983,-76.26719512558508,0.008381433313995844,ok,8.89
0.9222594660307525,0.7138970767665203,105.0,92,-75.95858112548912,-76.23010817512139,0.00823472050300112,ok,9.18
0.9768305109495515,0.7138970767665203,105.0,92,-75.95756415206027,-76.23112746511751,0.00870130477503878,ok,7.6
0.9768305109495515,0.65,105.0,92,-75.85800665783084,-76.12967973945864,0.008498277401992164,ok,9.21
0.9768305109495515,0.7871730137334912,105.0,92,-76.02124060396541,-76.29722884858914,0.009023369889197764,ok,7.42
0.9768305109495515,0.7491939040506499,105.0,92,-75.99356879869688,-76.26826887102973,0.008844393903819562,ok,7.98
0.9768305109495515,0.6809285230878754,105.0,92,-75.91260730365576,-76.18516636884814,0.008587619602548339,ok,9.0
0.9768305109495515,0.8282758463094337,105.0,92,-76.04113065254143,-76.31858282420751,0.009246593823388386,ok,7.22
0.9768305109495515,0.8730626691931039,105.0,92,-76.05372412026854,-76.332846408778,0.009525065219244917,ok,7.74
1.0380956121167133,0.65,105.0,92,-75.85058955934356,-76.12459550142148,0.009076069730882468,ok,7.22
0.9768305109495515,0.9222594660307525,105.0,92,-76.05943900214986,-76.34047498519784,0.00987306023397923,ok,8.78
1.0380956121167133,0.7138970767665203,105.0,92,-75.9502406107122,-76.22616803428349,0.009276228820828736,ok,7.53
1.0380956121167133,0.6809285230878754,105.0,92,-75.90523937215137,-76.18014541893086,0.009164230166477619,ok,8.0
1.0380956121167133,0.7491939040506499,105.0,92,-75.98628566855476,-76.26337039399027,0.009417064397147524,ok,8.11
1.0380956121167133,0.7871730137334912,105.0,92,-76.01399485051876,-76.29239218066492,0.009593138818962076,ok,8.12
0.9768305109495515,0.9768305109495515,105.0,92,-76.05861846513889,-76.34185881405647,0.010309757899844505,ok,9.77
1.0380956121167133,0.8282758463094337,105.0,92,-76.03392030222824,-76.31381046766563,0.009812766981528614,ok,8.99
1.1079297093491922,0.65,105.0,92,-75.83696960747949,-76.113731312636,0.00979167849927683,ok,8.26
1.0380956121167133,0.9222594660307525,105.0,92,-76.05229814492218,-76.33584666384007,0.010429979215711446,ok,9.63
1.0380956121167133,0.8730626691931039,105.0,92,-76.04654833480772,-76.32814278301608,0.010086900689415035,ok,10.22
1.0380956121167133,0.9768305109495515,105.0,92,-76.05151427626834,-76.33731486055039,0.010861355744273113,ok,9.58
1.1079297093491922,0.6809285230878754,105.0,92,-75.89167463781864,-76.16935248478795,0.009880395305415464,ok,9.66
1.0380956121167133,1.0380956121167133,105.0,92,-76.04445030216903,-76.33286739057647,0.011407665566885222,ok,9.94
1.1079297093491922,0.8282758463094337,105.0,92,-76.02054000506996,-76.30330701744492,0.010526733197288364,ok,9.08
1.1079297093491922,0.7491939040506499,105.0,92,-75.97281888486985,-76.25271866804367,0.010133295485146384,ok,9.46
1.1079297093491922,0.7871730137334912,105.0,92,-76.00057228508297,-76.28181290440189,0.010308585360226538,ok,9.48
1.1079297093491922,0.7138970767665203,105.0,92,-75.93672670985646,-76.21544555155806,0.009992657933964314,ok,9.95
1.1079297093491922,0.9222594660307525,105.0,92,-76.03900081263953,-76.32551312020537,0.011138484377488236,ok,9.48
1.1079297093491922,1.0380956121167133,105.0,92,-76.03124235452401,-76.32274529791545,0.012107591600245517,ok,9.45
1.1079297093491922,0.9768305109495515,105.0,92,-76.03826006273101,-76.32708033454244,0.011565914356677353,ok,9.68
1.1079297093491922,0.8730626691931039,105.0,92,-76.03320940410457,-76.31772047999803,0.010798565114624075,ok,9.86
1.1079297093491922,1.1079297093491922,105.0,92,-76.01808599656952,-76.31275296676772,0.012802485100140835,ok,9.87
1.1891257633877539,0.65,105.0,92,-75.81709430535383,-76.09721186708501,0.010699173906656204,ok,9.62
1.1891257633877539,0.6809285230878754,105.0,92,-75.87186353332696,-76.15291538699628,0.010790792173702341,ok,9.89
1.1891257633877539,0.7138970767665203,105.0,92,-75.91697609497707,-76.1990913092238,0.010905840866353076,ok,9.86
1.1891257633877539,0.8282758463094337,105.0,92,-76.00095420704193,-76.28721598302631,0.011446138727824247,ok,9.45
1.1891257633877539,0.7491939040506499,105.0,92,-75.95312553974014,-76.23644879879407,0.011049030279613539,ok,9.89
1.1891257633877539,0.7871730137334912,105.0,92,-75.9809336218674,-76.26563022490005,0.011226462823317707,ok,9.96
1.1891257633877539,0.8730626691931039,105.0,92,-76.01367554325148,-76.30172754096769,0.01171865144505125,ok,9.62
1.1891257633877539,0.9222594660307525,105.0,92,-76.01951894778168,-76.3096270897024,0.012058156854564111,ok,9.81
1.1891257633877539,1.0380956121167133,105.0,92,-76.01186928773656,-76.30711103229197,0.013022153089015265,ok,9.54
1.1891257633877539,0.9768305109495515,105.0,92,-76.01883135859947,-76.31131278046128,0.012483805258036674,ok,9.94
1.1891257633877539,1.1079297093491922,105.0,92,-75.99877267511805,-76.29727073555071,0.013711841753491662,ok,9.7
1.1891257633877539,1.1891257633877539,105.0,92,-75.97952522121201,-76.28196416739823,0.014613512130475098,ok,9.39
1.286113197827046,0.6809285230878754,105.0,92,-75.84552273701031,-76.13088423861873,0.012002957631583044,ok,9.35
1.286113197827046,0.7138970767665203,105.0,92,-75.89070901329589,-76.17715938977753,0.012123011107067335,ok,9.44
1.286113197827046,0.65,105.0,92,-75.79067712463726,-76.0750837888738,0.01190668653298545,ok,10.56
1.286113197827046,0.7491939040506499,105.0,92,-75.92692978474952,-76.21461927415162,0.012271384749402701,ok,9.61
1.286113197827046,0.7871730137334912,105.0,92,-75.95480720648305,-76.24390745523486,0.012453946690372197,ok,9.47
1.286113197827046,0.8730626691931039,105.0,92,-75.98768407063942,-76.28023805691609,0.012954874260256452,ok,9.43
1.286113197827046,0.8282758463094337,105.0,92,-75.97489567143502,-76.2656059009676,0.012678383342520774,ok,9.67
1.286113197827046,0.9222594660307525,105.0,92,-75.99359445210416,-76.28826849993763,0.013297046055071643,ok,9.62
1.286113197827046,1.0380956121167133,105.0,92,-75.9860816115958,-76.28605670692028,0.014259559664990862,ok,9.56
1.286113197827046,0.9768305109495515,105.0,92,-75.99297453252194,-76.29009816831893,0.01372337497791179,ok,9.69
1.286113197827046,1.1079297093491922,105.0,92,-75.97305640151009,-76.27639683483714,0.014943069999078554,ok,9.65
1.286113197827046,1.286113197827046,105.0,92,-75.92831954978797,-76.24086271465457,0.017030144854685937,ok,9.54
1.286113197827046,1.1891257633877539,105.0,92,-75.95388334515349,-76.26129552264715,0.01583267165110393,ok,9.86
1.4065542823824804,0.65,105.0,92,-75.75703421069912,-76.04733758469195,0.013672455428738817,ok,10.04
1.4065542823824804,0.7138970767665203,105.0,92,-75.8572489716459,-76.14964832926732,0.013892939560895485,ok,9.97
1.4065542823824804,0.6809285230878754,105.0,92,-75.8119718413749,-76.1032532794493,0.013770267269283324,ok,10.08
1.4065542823824804,0.7491939040506499,105.0,92,-75.89355949171683,-76.1872335234395,0.014044802815936853,ok,10.19
1.4065542823824804,0.7871730137334912,105.0,92,-75.92152568769839,-76.21665350450067,0.014231446277094587,ok,10.65
1.4065542823824804,0.8730626691931039,105.0,92,-75.95457814628786,-76.25327349264894,0.014740232414554244,ok,9.35
1.4065542823824804,0.9222594660307525,105.0,92,-75.96057599559366,-76.26146571895904,0.01508460313808622,ok,9.57
1.4065542823824804,0.8282758463094337,105.0,92,-75.94170217341575,-76.23849171500949,0.014460078763605529,ok,10.28
1.4065542823824804,1.0380956121167133,105.0,92,-75.95323848942839,-76.25962501135069,0.016041510154965136,ok,9.84
1.4065542823824804,0.9768305109495515,105.0,92,-75.9600436885909,-76.26347200265562,0.015510384217067033,ok,10.14
1.4065542823824804,1.1891257633877539,105.0,92,-75.92121331903736,-76.23532135541149,0.017579590819009536,ok,9.43
1.4065542823824804,1.1079297093491922,105.0,92,-75.94030059526376,-76.25018100194737,0.0167129239466211,ok,9.83
1.4065542823824804,1.286113197827046,105.0,92,-75.89573188491072,-76.21516173653669,0.018736795734283503,ok,10.05
1.5655363404087876,0.6809285230878754,105.0,92,-75.76970121514569,-76.07007569929964,0.016802912648680866,ok,9.67
1.5655363404087876,0.7138970767665203,105.0,92,-75.81509060989464,-76.11661373330149,0.01690331105892918,ok,10.1
1.5655363404087876,0.65,105.0,92,-75.71465227953527,-76.0140249054971,0.016729474985359736,ok,10.39
1.4065542823824804,1.4065542823824804,105.0,92,-75.86322025256442,-76.18977313628739,0.02037269758684114,high_t1,10.99
1.5655363404087876,0.8282758463094337,105.0,92,-75.89988486677086,-76.20594169876769,0.01741373641750783,ok,10.18
1.5655363404087876,0.7871730137334912,105.0,92,-75.87959411558172,-76.18393154832792,0.017202763186897833,ok,10.43
1.5655363404087876,0.7491939040506499,105.0,92,-75.85151419606608,-76.15435047786178,0.017034847622139426,ok,10.56
1.5655363404087876,0.9222594660307525,105.0,92,-75.91898827181757,-76.22929923482799,0.01800207161324777,ok,10.2
1.5655363404087876,1.0380956121167133,105.0,92,-75.91187803210937,-76.22790971744936,0.01890898919913929,ok,9.95
1.5655363404087876,0.8730626691931039,105.0,92,-75.91287553262956,-76.22090795693816,0.01767639643316171,ok,10.52
1.5655363404087876,0.9768305109495515,105.0,92,-75.91857045594757,-76.23152142399611,0.01840594256144747,ok,10.47
1.5655363404087876,1.1079297093491922,105.0,92,-75.89904880075113,-76.21872340785188,0.019541800371748137,ok,10.82
1.5655363404087876,1.286113197827046,105.0,92,-75.85466803425939,-76.18430599291793,0.021425824606017628,high_t1,10.79
1.5655363404087876,1.1891257633877539,105.0,92,-75.88006227575,-76.20414808262711,0.02035265277419479,high_t1,10.9
1.8,0.65,105.0,92,-75.65988846437602,-75.9760645336007,0.023430253051227923,high_t1,11.85
1.5655363404087876,1.4065542823824804,105.0,92,-75.82222166736338,-76.15927964232611,0.022929676087008837,high_t1,12.18
1.8,0.7138970767665203,105.0,92,-75.7606012668357,-76.07895034500075,0.02333544701757793,high_t1,11.98
1.8,0.6809285230878754,105.0,92,-75.71507262395045,-76.0322576224415,0.023368316051784237,high_t1,12.21
1.8,0.7491939040506499,105.0,92,-75.7971677806432,-76.11685476426294,0.023336071701315794,high_t1,11.95
1.8,0.7871730137334912,105.0,92,-75.82539392508338,-76.14661729414829,0.023375548654236914,high_t1,11.85
1.8,0.8282758463094337,105.0,92,-75.84583374818324,-76.16882373660486,0.02346042884179255,high_t1,11.71
1.5655363404087876,1.5655363404087876,105.0,92,-75.781253575629,-76.12921694301959,0.025265558332823138,high_t1,14.06
1.8,1.0380956121167133,105.0,92,-75.8584296724878,-76.19175399843205,0.024453874549604543,high_t1,10.83
1.8,0.9222594660307525,105.0,92,-75.86524081936545,-76.19262373731624,0.023801020568175884,high_t1,11.61
1.8,0.9768305109495515,105.0,92,-75.86497457294486,-76.1950952274315,0.02408019009165697,high_t1,11.5
1.8,0.8730626691931039,105.0,92,-75.85897569087757,-76.18400241632844,0.023598836464820437,high_t1,12.12
0.65,0.65,115.0,92,-75.66482709576202,-75.92580818733168,0.0064126730769497155,ok,8.71
0.6809285230878754,0.65,115.0,92,-75.71861707124633,-75.98041252320117,0.006528550648292099,ok,8.78
1.8,1.1891257633877539,105.0,92,-75.82687432407889,-76.16861035336734,0.025596922247151963,high_t1,11.5
1.8,1.1079297093491922,105.0,92,-75.84573890896498,-76.18286212270472,0.024946763351815997,high_t1,11.85
0.7138970767665203,0.65,115.0,92,-75.76275505712348,-76.02546750681739,0.006670798890374112,ok,8.56
0.6809285230878754,0.6809285230878754,115.0,92,-75.77248819904533,-76.03509868447684,0.006640788539681912,ok,8.68
1.8,1.286113197827046,105.0,92,-75.80157436348301,-76.14913190018588,0.02647097216463741,high_t1,12.25
0.7138970767665203,0.6809285230878754,115.0,92,-75.81670388148756,-76.08023332575266,0.00677919392559608,ok,8.7
0.7138970767665203,0.7138970767665203,115.0,92,-75.860993957909,-76.12544569973869,0.006913517000108764,ok,8.09
1.8,1.5655363404087876,105.0,92,-75.72818663312684,-76.09503920934746,0.0296407148301355,high_t1,11.4
1.8,1.4065542823824804,105.0,92,-75.7691775550278,-76.1245352408821,0.027705574912718058,high_t1,12.1
0.7491939040506499,0.6809285230878754,115.0,92,-75.85194722803757,-76.11651274947926,0.006948457063680481,ok,8.58
0.7491939040506499,0.65,115.0,92,-75.79792336223097,-76.06166857050917,0.006844066036475722,ok,8.78
1.8,1.8,105.0,92,-75.67497842943096,-76.06181414341405,0.03334990269263912,high_t1,11.43
0.7491939040506499,0.7138970767665203,115.0,92,-75.89630918930166,-76.16180178205519,0.00707849939152823,ok,8.38
0.7871730137334912,0.65,115.0,92,-75.82473096046363,-76.0896424379784,0.007054048033964226,ok,7.62
0.7871730137334912,0.6809285230878754,115.0,92,-75.87882808876209,-76.14456458327635,0.0071543489850501045,ok,7.83
0.7491939040506499,0.7491939040506499,115.0,92,-75.93169395879687,-76.19823368525655,0.007238965396750085,ok,8.15
0.7871730137334912,0.7491939040506499,115.0,92,-75.95871322549706,-76.22643796959711,0.00743578246442172,ok,8.11
0.7871730137334912,0.7138970767665203,115.0,92,-75.92326031917867,-76.18993011224124,0.007279989358392538,ok,8.23
0.7871730137334912,0.7871730137334912,115.0,92,-75.98579952933808,-76.25471875251098,0.007627738851806171,ok,8.2
0.8282758463094337,0.7138970767665203,115.0,92,-75.9423892868478,-76.21039555973772,0.007525287116530326,ok,8.14
0.8282758463094337,0.65,115.0,92,-75.84371788224247,-76.10995210398963,0.0073077926536162735,ok,8.73
0.8282758463094337,0.6809285230878754,115.0,92,-75.89788742097116,-76.16495272785107,0.007404038697373902,ok,8.84
