r1_A,r2_A,theta_deg,nbf,ncas,nelecas,e_gs_casscf_Ha,e_ex_casscf_Ha,e_gs_nevpt2_Ha,e_ex_nevpt2_Ha,mu_x,mu_y,mu_z,mu_abs,status,wall_s
2.0510782147427644,0.7,55.0,92,6,8,-75.8155974989138,-75.7909843755311,-76.00847889017727,-75.98138535460433,0.030865925932381147,-1.9547258888907556e-14,4.3513102226934714e-14,0.030865925932381147,ok,6.25
1.7925140766422638,1.0990821169362144,55.0,92,6,8,-75.9522091833485,-75.89665003496862,-76.15077641166921,-76.0906739889707,-0.044052697085550284,-8.231485967738238e-16,5.528286075414356e-15,0.044052697085550284,ok,11.74
1.7925140766422638,1.17311930899858,55.0,92,6,8,-75.94112858568938,-75.88481813248232,-76.13894293893362,-76.0781477067803,0.041257972342788,-2.738680563563716e-16,3.084749255379084e-14,0.041257972342788,ok,11.71
1.7925140766422638,1.7925140766422638,55.0,92,6,8,-75.84835848504576,-75.79082921929609,-76.03141521510233,-75.97251791285204,0.027797953848764823,2.0882160750983437e-14,6.674151476722445e-15,0.027797953848764823,ok,7.7
2.0510782147427644,0.8217302352684964,55.0,92,6,8,-75.92034918003431,-75.89486536032594,-76.11401866852411,-76.08602953318204,-0.031238572953872522,-4.165722213291992e-15,7.080515083662926e-15,0.031238572953872522,ok,7.01
2.0510782147427644,0.7784650775728821,55.0,92,6,8,-75.8952413249653,-75.87005190838597,-76.08865598336928,-76.06096926025393,0.031255852637288806,-2.243579052156978e-15,9.531890385210386e-15,0.031255852637288806,ok,7.43
2.0510782147427644,1.17311930899858,55.0,92,6,8,-75.92776593202422,-75.90052724099091,-76.12018258764442,-76.09031246527357,0.026256329286590593,4.00728010154555e-15,1.5591991327514576e-16,0.026256329286590593,ok,4.52
2.0510782147427644,1.2571204432701741,55.0,92,6,8,-75.91245809057801,-75.88497512197394,-76.1034599307715,-76.07327258883448,-0.02426623698843094,3.33913417943889e-15,-1.1001016620559271e-14,0.02426623698843094,ok,4.19
2.0510782147427644,0.9730484681624365,55.0,92,6,8,-75.94963747445327,-75.9232581844988,-76.14364375072337,-76.1147626326776,0.03000339058187997,3.9777988899124186e-15,-1.0220660186393368e-14,0.03000339058187997,ok,6.68
2.0510782147427644,1.4691596244932197,55.0,92,6,8,-75.87401868629675,-75.84628461043403,-76.05977765930236,-76.02903346464693,-0.01900814965925961,4.3957665359920816e-15,-3.327335662120105e-14,0.01900814965925961,ok,4.18
2.0510782147427644,0.738001992915057,55.0,92,6,8,-75.86072939204914,-75.83583063182849,-76.05387263685316,-76.02648336469363,-0.03112383531757983,-2.4666965386760952e-15,-1.4003079363612024e-15,0.03112383531757983,ok,10.66
2.0510782147427644,1.0328937646339662,55.0,92,6,8,-75.94702713832973,-75.92035159708637,-76.14083439742338,-76.11162971285734,-0.029086452906283426,7.146757179209273e-15,-4.5473212766197774e-14,0.029086452906283426,ok,7.21
2.0510782147427644,1.3541907073778483,55.0,92,6,8,-75.8942789726166,-75.8666108871499,-76.08314172454754,-76.05266216443181,0.021851281312423615,8.48447089789603e-15,-1.1071366130179175e-14,0.021851281312423615,ok,6.97
2.0510782147427644,1.0990821169362144,55.0,92,6,8,-75.93951013601867,-75.91254539041375,-76.1328195161914,-76.10328019482806,-0.02785364781413354,-4.580273624913217e-15,-9.993483457061068e-15,0.02785364781413354,ok,8.38
2.5,0.8217302352684964,55.0,92,6,8,-75.91266284983303,-75.90591127730016,-76.10257159673537,-76.09514218256395,0.011092197844705717,1.7756663023839363e-14,-3.0598096204759866e-14,0.011092197844705717,ok,5.0
2.5,0.7784650775728821,55.0,92,6,8,-75.88754682073845,-75.88087212990575,-76.07725507261488,-76.0699179121641,-0.011010494443771918,-4.14508146948461e-15,6.230695685475467e-15,0.011010494443771918,ok,5.31
2.0510782147427644,1.6101543756409509,55.0,92,6,8,-75.8527218490626,-75.82516890153326,-76.03413342891146,-76.00321042924664,-0.01574463343337975,4.206267829332877e-15,-5.674349301942591e-15,0.01574463343337975,ok,7.26
2.5,0.7,55.0,92,6,8,-75.80786784523887,-75.80135742712235,-75.99707675106094,-75.98990415599607,0.010711575191106996,5.4077131940069376e-15,-7.937217737347456e-15,0.010711575191106996,ok,7.96
2.5,0.738001992915057,55.0,92,6,8,-75.85301966225062,-75.8464259324026,-76.04248794192985,-76.0352254769731,0.010881325917306828,1.9829253631291308e-14,-3.2272100484196145e-14,0.010881325917306828,ok,7.42
2.5,1.0990821169362144,55.0,92,6,8,-75.93165549059378,-75.92465520815385,-76.12081455383955,-76.1130308314689,-0.010340808769944473,7.405856332471624e-15,-9.603266167912255e-15,0.010340808769944473,ok,4.58
2.5,1.17311930899858,55.0,92,6,8,-75.91982978014724,-75.91283478689135,-76.10788381100217,-76.1000583278873,-0.00983978212279373,-2.119899897426025e-14,3.217148547982853e-14,0.00983978212279373,ok,4.55
2.0510782147427644,0.8682146206261605,55.0,92,6,8,-75.93714441711192,-75.91136323576445,-76.13103166368703,-76.10273283106325,-0.031044175257098974,-4.0682788775189844e-15,7.78638508774176e-15,0.031044175257098974,ok,15.17
2.5,0.9184360891594576,55.0,92,6,8,-75.93890807155621,-75.93202104275468,-76.12910164172523,-76.12146445116034,0.011070798550061885,3.873170976262484e-15,-6.299529933720666e-15,0.011070798550061885,ok,7.62
2.5,1.2571204432701741,55.0,92,6,8,-75.90444972151462,-75.89749409619372,-76.0907861870826,-76.08295247183217,0.009175888740905906,6.3686855674312454e-15,-9.031164100271686e-15,0.009175888740905906,ok,5.11
2.0510782147427644,1.7925140766422638,55.0,92,6,8,-75.83214232711909,-75.80533597510082,-76.00766230871457,-75.97678030695069,0.011922986327411251,5.327784111402912e-13,-2.5093776253761416e-13,0.011922986327411251,ok,11.24
2.5,1.7925140766422638,55.0,92,6,8,-75.8256626507902,-75.81960508770024,-75.99491881044467,-75.98775998602001,-0.004783274344082525,-2.343453467997106e-14,2.2001607409042916e-14,0.004783274344082525,ok,4.81
2.5,1.0328937646339662,55.0,92,6,8,-75.93924215297356,-75.93226220884799,-76.12905293865387,-76.12131501601934,-0.010697875824766154,2.3211584516810724e-15,-9.048789223587831e-15,0.010697875824766154,ok,8.81
2.5,0.8682146206261605,55.0,92,6,8,-75.92945642408174,-75.92263332578744,-76.11956666735144,-76.11203957939226,0.011117486352677498,2.3945969487357095e-14,-4.307329177767967e-14,0.011117486352677498,ok,10.46
2.5,1.3541907073778483,55.0,92,6,8,-75.88625607693899,-75.8793865342728,-76.07006812328962,-76.06225987335212,0.008340600987284575,3.9796074699795743e-14,-6.789561630505841e-14,0.008340600987284575,ok,7.42
2.5,2.5,55.0,92,6,8,-75.80395989571011,-75.80020612945017,-75.9616724235114,-75.95721770165312,-1.9821847428143986e-06,2.2271568616769016e-15,9.718905866337166e-15,1.9821847428143986e-06,ok,6.27
2.5,0.9730484681624365,55.0,92,6,8,-75.94190314258904,-75.93496258490937,-76.13202095031275,-76.1243380098753,0.010938570978064676,-9.267251152233332e-15,2.2231296283583108e-14,0.010938570978064676,ok,11.61
2.68,0.8217302352684964,55.0,92,6,8,-75.91148574176668,-75.90759900658645,-76.10078885169644,-76.09652229689331,0.0070322735037277526,2.5542409000775014e-14,-4.195820773548402e-14,0.0070322735037277526,ok,4.85
2.68,0.7784650775728821,55.0,92,6,8,-75.88635342568355,-75.88251294366952,-76.0754549846298,-76.07123458548604,0.006965229301961448,-2.0027994136088063e-14,3.326311791626655e-14,0.006965229301961448,ok,5.61
2.68,1.17311930899858,55.0,92,6,8,-75.91891191094324,-75.91491245219105,-76.10620530176745,-76.10169702390263,0.006331669040181563,5.4004327933407474e-15,-7.528707922602622e-15,0.006331669040181563,ok,4.12
2.68,1.0990821169362144,55.0,92,6,8,-75.93066173043707,-75.92664654846963,-76.11911226111502,-76.1146195745798,0.006638569351935556,2.9609457643693045e-14,-3.672016559955945e-14,0.006638569351935556,ok,4.99
2.68,0.9184360891594576,55.0,92,6,8,-75.93777888297433,-75.93381345298062,-76.12730835038066,-76.12295450332866,0.007052008491173497,1.5571773493816166e-14,-2.6811650965512097e-14,0.007052008491173497,ok,7.45
2.68,1.2571204432701741,55.0,92,6,8,-75.90363499550006,-75.89967632313396,-76.08914710489648,-76.08463900616002,0.005920388031867473,-1.6522091363285262e-14,2.7750392505355284e-14,0.005920388031867473,ok,5.06
2.68,0.738001992915057,55.0,92,6,8,-75.85181394657381,-75.84802268099125,-76.04067487115076,-76.03649092788056,0.006868782490741986,2.8058632794014075e-14,-4.4160208563161e-14,0.006868782490741986,ok,10.45
2.5,2.0510782147427644,55.0,92,6,8,-75.81053463298143,-75.80514900546457,-75.97310740731623,-75.96662932292224,-0.0033004748642015765,-4.214365914306702e-14,6.542662745501549e-14,0.0033004748642015765,ok,12.9
2.68,0.9730484681624365,55.0,92,6,8,-75.94080823153782,-75.93681428091824,-76.13028039662548,-76.12582778382242,-0.006981367844664148,1.0206816359541885e-14,-2.0157107234845608e-14,0.006981367844664148,ok,9.63
2.5,1.6101543756409509,55.0,92,6,8,-75.84529496112138,-75.83882582400142,-76.02068854761673,-76.01316339269403,-0.006122357642047545,2.5022641769013128e-14,-3.798231868021047e-14,0.006122357642047545,ok,15.14
2.68,1.7925140766422638,55.0,92,6,8,-75.8258264171819,-75.8225028447802,-75.99408016702499,-75.99009866202529,0.0031708841908755668,-1.3654695191430734e-14,2.4856086299254787e-14,0.0031708841908755668,ok,4.59
2.68,1.6101543756409509,55.0,92,6,8,-75.84511014999941,-75.84152042745256,-76.01947447188685,-76.01521552597278,0.004005622140303927,-2.6533077296167603e-14,3.518859335336378e-14,0.004005622140303927,ok,6.6
2.68,1.0328937646339662,55.0,92,6,8,-75.93819122559216,-75.93417945035964,-76.12732584614194,-76.1228671619286,0.006845939159806081,-3.5502010475127064e-15,1.1822213559089982e-14,0.006845939159806081,ok,10.75
2.68,1.4691596244932197,55.0,92,6,8,-75.8656676773341,-75.8619002752595,-76.04493142154418,-76.04052172321002,0.004754935930660731,-1.6373140276628074e-14,3.811248409117164e-14,0.004754935930660731,ok,10.27
2.68,0.8682146206261605,55.0,92,6,8,-75.92830034390812,-75.92437137988207,-76.11778404970279,-76.11345413635303,0.007065269259139764,-1.221386255302897e-14,2.159747249120989e-14,0.007065269259139764,ok,15.05
2.86,0.8217302352684964,55.0,92,6,8,-75.91079819812184,-75.90857863406217,-76.09972992950537,-76.09729094538461,0.0044016294935691905,-4.841391428666271e-15,8.321959657126489e-15,0.0044016294935691905,ok,5.22
2.5,1.4691596244932197,55.0,92,6,8,-75.86613550492964,-75.8594169045642,-76.04636711346238,-76.03864500860328,0.007315978886814863,3.1869068487321814e-14,-5.783542655667376e-14,0.007315978886814863,ok,20.57
2.86,0.7,55.0,92,6,8,-75.80593972820341,-75.80380934263293,-75.99415284961232,-75.99177547661678,-0.004197134925828382,-4.754833086523262e-15,6.944737882695207e-15,0.004197134925828382,ok,8.01
2.86,0.9184360891594576,55.0,92,6,8,-75.9371288718405,-75.9348624520414,-76.1262800427366,-76.12380050868138,-0.004432133662872965,-3.578344753796668e-15,5.5264842164187165e-15,0.004432133662872965,ok,5.67
2.68,1.3541907073778483,55.0,92,6,8,-75.88558514253624,-75.88170026193758,-76.06849847417529,-76.06401674588611,0.005395981316432545,-1.6517055801040658e-14,2.97078258021447e-14,0.005395981316432545,ok,13.83
2.68,2.0510782147427644,55.0,92,6,8,-75.81091609314615,-75.80797678390392,-75.97266404142778,-75.96910622864226,-0.0022689302990479003,2.883494011896872e-10,-5.3386467977057176e-11,0.002268930299047919,ok,11.89
2.86,1.0328937646339662,55.0,92,6,8,-75.9376077372801,-75.93531642695591,-76.12631216178343,-76.12371505835294,0.004324596272147711,1.756482222513716e-15,-3.4322450852849553e-15,0.004324596272147711,ok,4.26
2.68,0.7,55.0,92,6,8,-75.8066530033654,-75.80291270924104,-75.99524814836705,-75.99111037945961,-0.006749243343301329,3.3771839077850816e-14,-5.295892047641899e-14,0.006749243343301329,ok,20.85
2.86,0.7784650775728821,55.0,92,6,8,-75.88565414582561,-75.88346261015084,-76.07437895748265,-76.07196819563602,-0.00435165969970814,-3.767924202178443e-15,5.626150988597165e-15,0.00435165969970814,ok,9.33
2.86,0.738001992915057,55.0,92,6,8,-75.85110635886704,-75.84894477541627,-76.03959151578421,-76.0371890678611,-0.00428241464066546,-4.060106844895192e-15,5.982329819934058e-15,0.00428241464066546,ok,9.57
2.86,1.0990821169362144,55.0,92,6,8,-75.93012893109636,-75.92783869892027,-76.11813372437543,-76.115530776245,0.0042057788264226155,-4.61505323484543e-15,5.855878428732593e-15,0.0042057788264226155,ok,4.88
2.86,1.17311930899858,55.0,92,6,8,-75.91844759896861,-75.91617149387022,-76.10526797317951,-76.10265779024108,0.004021603771102314,4.537139898754216e-15,-6.2611241754465784e-15,0.004021603771102314,ok,4.44
2.86,0.9730484681624365,55.0,92,6,8,-75.9401868117006,-75.93790427868824,-76.12926158460213,-76.12672757813321,-0.004400474997748809,-3.858260674800226e-15,6.052301067982831e-15,0.004400474997748809,ok,9.88
2.86,1.2571204432701741,55.0,92,6,8,-75.9032643362875,-75.90101944501374,-76.08826221201751,-76.08565257962768,0.00377238847277185,-1.7723988219944664e-14,2.7793723995788366e-14,0.00377238847277185,ok,6.04
2.86,0.8682146206261605,55.0,92,6,8,-75.92762883262503,-75.92538389380883,-76.11673001139077,-76.11425245314138,0.004435675496642038,2.4034511390445564e-14,-3.870875167559031e-14,0.004435675496642038,ok,11.63
2.0510782147427644,2.0510782147427644,55.0,92,6,8,-75.8159871748993,-75.79205442480566,-75.9842939779613,-75.95518456143921,0.0012361682838920906,-3.727976534296135e-14,4.754524146193799e-14,0.0012361682838920906,ok,34.62
2.86,1.7925140766422638,55.0,92,6,8,-75.82629397883409,-75.82446501796365,-75.99392484330002,-75.991677422883,0.0020675807765987374,-2.081868289645529e-14,3.199031048105954e-14,0.0020675807765987374,ok,5.21
2.86,1.6101543756409509,55.0,92,6,8,-75.84529125624508,-75.8432972056355,-76.01901019178564,-76.01658349426549,0.0025848430498171754,-3.063558781579788e-14,3.7931020152816634e-14,0.0025848430498171754,ok,6.61
2.86,2.0510782147427644,55.0,92,6,8,-75.81155621638833,-75.80994693086443,-75.9727858210719,-75.97081814117139,-0.0014889044354047096,7.044480191894202e-14,-1.3751853549543933e-13,0.0014889044354047096,ok,6.64
3.04,0.7,55.0,92,6,8,-75.80552507589044,-75.80432000861578,-75.99351098347216,-75.99213352952852,-0.0025927754886476617,-4.4941164968686075e-15,6.5847929705111145e-15,0.0025927754886476617,ok,6.84
2.86,1.3541907073778483,55.0,92,6,8,-75.88534416066966,-75.88315227678564,-76.0676877530645,-76.06509515961626,0.0034475663754997433,8.055734407953033e-15,-1.1641238052723717e-14,0.0034475663754997433,ok,10.82
3.04,0.7784650775728821,55.0,92,6,8,-75.88524755017917,-75.88400550233857,-76.07374321578996,-76.07236961741683,0.0027015728086180585,-4.956517799270614e-15,8.025545086427287e-15,0.0027015728086180585,ok,6.03
3.04,0.9730484681624365,55.0,92,6,8,-75.93983363664793,-75.93853700654283,-76.12866810367406,-76.12721844283617,0.0027609529231745044,1.1304518869778124e-14,-1.8921243925984892e-14,0.0027609529231745044,ok,4.9
3.04,0.8217302352684964,55.0,92,6,8,-75.91039911133163,-75.90914009293296,-76.09910257583026,-76.09771339378095,0.0027443632276776455,-4.040682337945588e-14,6.372051186458689e-14,0.0027443632276776455,ok,6.8
3.04,1.0990821169362144,55.0,92,6,8,-75.92984134320466,-75.92854155014193,-76.11756105344581,-76.1160333447187,-0.0026531716204123345,-2.057856616470328e-14,2.748449991098585e-14,0.0026531716204123345,ok,4.16
3.04,0.8682146206261605,55.0,92,6,8,-75.92724044540125,-75.92596611382062,-76.11610973438643,-76.11469478381674,0.002765337476940545,1.6231017467159415e-14,-2.5457276968354978e-14,0.002765337476940545,ok,7.82
2.86,2.68,55.0,92,6,8,-75.8036521522557,-75.80240280298447,-75.95959709153051,-75.95812161403352,0.0005185265190611898,-2.407444228192723e-12,-8.663179596682242e-12,0.0005185265190611898,ok,11.69
3.04,1.17311930899858,55.0,92,6,8,-75.91821207560643,-75.91692235339343,-76.10471922189849,-76.10318359815149,0.0025460136618457555,-3.617884123490345e-15,6.20604310101677e-15,0.0025460136618457555,ok,4.63
3.04,0.9184360891594576,55.0,92,6,8,-75.93675534695664,-75.93546816734165,-76.1256801002576,-76.12425217727827,-0.002774685577449169,1.0280634352240973e-14,-1.7373442277082724e-14,0.002774685577449169,ok,7.71
2.86,1.4691596244932197,55.0,92,6,8,-75.86560647556753,-75.86349544091837,-76.04424329625529,-76.04169496605343,0.0030487984432685804,-1.3447077947862682e-14,2.6046769809982736e-14,0.0030487984432685804,ok,14.78
3.04,3.04,55.0,92,6,8,-75.8036835928308,-75.80233052153694,-75.95884654166348,-75.95729834107664,0.0012055238652083767,5.851066916757768e-16,2.839968841001995e-15,0.0012055238652083767,ok,6.45
3.2199999999999998,1.2571204432701741,55.0,92,6,8,-75.90303187769427,-75.90231779976241,-76.08745311198811,-76.08651516623792,0.0015354019398925959,1.8326631031267935e-14,-2.6492521912647803e-14,0.0015354019398925959,ok,9.59
3.04,1.7925140766422638,55.0,92,6,8,-75.82678393187112,-75.82577571301344,-75.99402365599502,-75.99272017816001,-0.001344209371064344,6.493166195821511e-14,-9.6187843752552e-14,0.001344209371064344,ok,9.78
3.04,1.6101543756409509,55.0,92,6,8,-75.84555766732208,-75.84444971708417,-76.01886924528159,-76.01745954586653,-0.0016659593549715529,2.4704057137547517e-14,-2.7198442304009906e-14,0.0016659593549715529,ok,9.83
3.04,1.2571204432701741,55.0,92,6,8,-75.90310104279965,-75.90183243037347,-76.0877549579691,-76.08621445590356,0.002395913235475636,6.7090845272288205e-15,-9.688295680491557e-15,0.002395913235475636,ok,10.36
3.2199999999999998,1.0328937646339662,55.0,92,6,8,-75.93709961828071,-75.93636440443684,-76.12538970813864,-76.12452748980931,0.0017225727192113067,5.122868278400342e-15,-1.0686881399379384e-14,0.0017225727192113067,ok,12.72
3.04,1.3541907073778483,55.0,92,6,8,-75.88528168089744,-75.88404798571167,-76.06724632700512,-76.0657129092132,-0.002196301952278401,1.891248222438527e-14,-2.96984779169148e-14,0.002196301952278401,ok,13.46
3.04,1.0328937646339662,55.0,92,6,8,-75.93728232204884,-75.93598086132378,-76.12573807307476,-76.1242512719161,0.002722584645795865,1.573928182789961e-15,-2.9910012897497556e-15,0.002722584645795865,ok,14.18
3.04,2.86,55.0,92,6,8,-75.80368820967739,-75.80302007817271,-75.95902673213502,-75.95823769680675,0.00029493431111601376,-9.12289413893245e-12,-3.1656024643506394e-11,0.0002949343111160156,ok,15.97
3.2199999999999998,1.17311930899858,55.0,92,6,8,-75.91809169705175,-75.91736424825915,-76.10438909143538,-76.10345996157709,0.0016281917039062954,-6.679411452521286e-15,9.810662460930501e-15,0.0016281917039062954,ok,16.02
3.2199999999999998,1.7925140766422638,55.0,92,6,8,-75.82719469174012,-75.82663909736539,-75.99417716869549,-75.99342946305842,0.0008840022854706646,-2.2438675795609142e-14,3.155999761343242e-14,0.0008840022854706646,ok,9.93
3.04,2.68,55.0,92,6,8,-75.8039054840674,-75.80318156339092,-75.9596042878613,-75.95872778999298,-0.0005048690539199871,-4.4573344840590667e-13,-2.9351819159247805e-12,0.0005048690539199871,ok,16.43
3.04,2.0510782147427644,55.0,92,6,8,-75.81219074535912,-75.81130086508082,-75.9731240001968,-75.97201579182492,0.000985675785952048,6.607770379487122e-14,-1.1328617432353544e-13,0.000985675785952048,ok,17.14
3.2199999999999998,0.7,55.0,92,6,8,-75.8052852896385,-75.80460768342748,-75.9930707085061,-75.99231937604274,0.0016002205756461775,-2.5275733460923168e-14,3.774348598810064e-14,0.0016002205756461775,ok,17.46
3.2199999999999998,1.4691596244932197,55.0,92,6,8,-75.86578900186747,-75.86512932005498,-76.04375285078646,-76.04286785730893,-0.0012622538143086618,-6.24031213795279e-14,9.375972563591984e-14,0.0012622538143086618,ok,17.65
