E_eV,lambda_nm,sigma_200K,sigma_250K,sigma_298K
4.149324662331166,298.80572982289465,5.622444424956902e-24,5.772147874640621e-24,6.0035130387828095e-24
4.1513256628314155,298.66170103223476,5.544437249642769e-24,5.692619988102471e-24,5.921666804240814e-24
4.153326663331665,298.51781102270405,5.467355270565283e-24,5.614026336413624e-24,5.8407680496705214e-24
4.155327663831915,298.3740595938121,5.391190037634676e-24,5.536358520081485e-24,5.7608084624559715e-24
4.157328664332166,298.2304465454545,5.315933180479902e-24,5.459608214722369e-24,5.681779798251173e-24
4.159329664832416,298.08697167791206,5.241576403860077e-24,5.383767166813131e-24,5.60367387721503e-24
4.161330665332667,297.94363479184943,5.1681114814299696e-24,5.308827187874506e-24,5.526482578788495e-24
4.163331665832916,297.8004356883148,5.095530248185433e-24,5.234780147394381e-24,5.4501978352973635e-24
4.165332666333166,297.6573741687384,5.0238245919758694e-24,5.161617964858061e-24,5.374811624719407e-24
4.167333666833416,297.5144500349319,4.952986444511887e-24,5.089332601291867e-24,5.300315962991243e-24
4.169334667333667,297.3716630890875,4.883007772314161e-24,5.017916050743647e-24,5.226702896246594e-24
4.171335667833917,297.229013133777,4.813880568045054e-24,4.947360332119588e-24,5.153964493373689e-24
4.1733366683341675,297.0864999719508,4.74559684263785e-24,4.877657481771444e-24,5.082092839256302e-24
4.175337668834417,296.944123406937,4.678148618593023e-24,4.808799547185294e-24,5.0110800290233256e-24
4.177338669334667,296.8018832424406,4.611527924747298e-24,4.740778582062575e-24,4.940918163576243e-24
4.179339669834917,296.65977928254233,4.5457267927481786e-24,4.673586643015224e-24,4.8715993466008206e-24
4.181340670335167,296.5178113316983,4.480737255382488e-24,4.6072157880171684e-24,4.8031156831963136e-24
4.183341670835418,296.37597919473836,4.416551346820945e-24,4.541658076672696e-24,4.7354592801806924e-24
4.185342671335668,296.23428267686603,4.353161104754903e-24,4.476905572281139e-24,4.668622248056082e-24
4.187343671835918,296.0927215836569,4.290558574317894e-24,4.412950345598141e-24,4.60259670454566e-24
4.189344672336167,295.951295721058,4.2287358136084255e-24,4.349784480121418e-24,4.537374779546259e-24
4.191345672836418,295.810004895387,4.167684900565357e-24,4.287400078666859e-24,4.472948621283115e-24
4.193346673336668,295.6688489133313,4.107397940891387e-24,4.225789270947093e-24,4.409310403402443e-24
4.195347673836919,295.5278275819471,4.047867076678649e-24,4.164944221824387e-24,4.3464523326988486e-24
4.197348674337168,295.3869407086586,3.9890844953655596e-24,4.10485713988522e-24,4.28436665715059e-24
4.199349674837419,295.24618810125673,3.931042438641335e-24,4.045520285970626e-24,4.2230456739215875e-24
4.201350675337668,295.10556956789907,3.8737332109216154e-24,3.986925981302322e-24,4.162481736993479e-24
4.203351675837919,294.965084917108,3.8171491870388414e-24,3.9290666148630015e-24,4.102667264106835e-24
4.205352676338169,294.8247339577708,3.7612828188298846e-24,3.871934649725927e-24,4.0435947427244675e-24
4.207353676838419,294.68451649913794,3.7061266403532616e-24,3.815522628076232e-24,3.985256734773503e-24
4.209354677338669,294.544432350823,3.651673271533349e-24,3.759823174728608e-24,3.927645879981447e-24
4.211355677838919,294.40448132280096,3.597915420101218e-24,3.70482899901546e-24,3.8707548976867066e-24
4.213356678339169,294.2646632254082,3.544845881781274e-24,3.6505328949959836e-24,3.814576587076322e-24
4.215357678839419,294.1249778693408,3.4924575387528104e-24,3.596927740013642e-24,3.759103825876302e-24
4.21735867933967,293.98542506565445,3.4407433564951015e-24,3.5440064917059245e-24,3.704329567592124e-24
4.21935967983992,293.8460046257632,3.38969637919531e-24,3.4917621836381235e-24,3.650246837460737e-24
4.22136068034017,293.7067163614386,3.3393097239607774e-24,3.44018791979251e-24,3.596848727331246e-24
4.22336168084042,293.567560084809,3.2895765741252502e-24,3.389276868190195e-24,3.5441283897342196e-24
4.22536268134067,293.4285356083585,3.2404901719711505e-24,3.3390222539537186e-24,3.4920790314278344e-24
4.22736368184092,293.2896427449263,3.192043811205418e-24,3.2894173521329784e-24,3.440693906722151e-24
4.229364682341171,293.15088130770596,3.1442308295267176e-24,3.2404554806170375e-24,3.389966310882389e-24
4.231365682841421,293.0122511102441,3.097044601604073e-24,3.192129993437216e-24,3.339889573895617e-24
4.2333666833416705,292.8737519664402,3.0504785327576466e-24,3.144434274738859e-24,3.2904570548592795e-24
4.235367683841921,292.73538369054506,3.0045260535899766e-24,3.097361733658805e-24,3.241662137212445e-24
4.2373686843421705,292.59714609716076,2.9591806157659596e-24,3.0509058002981746e-24,3.1934982249871083e-24
4.239369684842421,292.45903900123903,2.9144356890830745e-24,3.005059922926298e-24,3.1459587402073183e-24
4.241370685342671,292.321062218081,2.8702847599148085e-24,2.9598175664962647e-24,3.099037121513149e-24
4.243371685842922,292.18321556333626,2.8267213310496913e-24,2.915172212495141e-24,3.0527268240335427e-24
4.245372686343171,292.04549885300185,2.7837389228906847e-24,2.8711173600971736e-24,3.0070213204814257e-24
4.247373686843421,291.9079119034215,2.74133107592477e-24,2.8276465285358834e-24,2.9619141033955452e-24
4.249374687343671,291.77045453128494,2.6994913543234527e-24,2.784753260563833e-24,2.9173986884091606e-24
4.251375687843922,291.6331265536271,2.658213350491952e-24,2.742431126827343e-24,2.8734686183861067e-24
4.253376688344172,291.4959277878271,2.617490690349367e-24,2.7006737309487988e-24,2.830117468231257e-24
4.255377688844423,291.35885805160757,2.5773170390970542e-24,2.6594747150844912e-24,2.7873388501581627e-24
4.257378689344672,291.2219171630339,2.5376861072160216e-24,2.618827765709367e-24,2.745126419179847e-24
4.259379689844922,291.0851049405133,2.4985916564290495e-24,2.5787266193744638e-24,2.7034738785824683e-24
4.261380690345172,290.94842120279395,2.4600275053701e-24,2.5391650681888688e-24,2.6623749851465212e-24
4.2633816908454225,290.8118657689645,2.4219875347208082e-24,2.5001369647941882e-24,2.6218235538950583e-24
4.265382691345673,290.675438458453,2.384465691602612e-24,2.4616362266270687e-24,2.581813462174253e-24
4.267383691845923,290.53913909102624,2.3474559930513762e-24,2.4236568393021513e-24,2.5423386529066453e-24
4.269384692346173,290.4029674867889,2.310952528447403e-24,2.3861928589923158e-24,2.5033931368996968e-24
4.271385692846422,290.2669234661826,2.2749494608247406e-24,2.3492384137323222e-24,2.464970994139168e-24
4.273386693346673,290.1310068499854,2.2394410270385e-24,2.3127877036249264e-24,2.4270663740472066e-24
4.275387693846923,289.9952174593108,2.204421536821544e-24,2.2768349999792182e-24,2.3896734947329313e-24
4.277388694347174,289.85955511560724,2.1698853708122752e-24,2.2413746434593532e-24,2.3527866413089348e-24
4.279389694847424,289.72401964065693,2.1358269776791513e-24,2.20640104136389e-24,2.316400163386435e-24
4.281390695347674,289.5886108565753,2.1022408705028224e-24,2.1719086641895334e-24,2.2805084718930158e-24
4.283391695847923,289.45332858581025,2.0691216226023635e-24,2.137892041657351e-24,2.2451060353791772e-24
4.285392696348174,289.3181726511411,2.0364638630071933e-24,2.104345758393759e-24,2.2101873759928646e-24
4.287393696848424,289.1831428756782,2.0042622717810906e-24,2.0712644494630215e-24,2.1757470653050802e-24
4.2893946973486745,289.0482390828619,1.9725115753990705e-24,2.038642795942608e-24,2.1417797201645627e-24
4.291395697848924,288.9134610964621,1.9412065423649303e-24,2.006475520720535e-24,2.1082799987484904e-24
4.2933966983491745,288.7788087405767,1.9103419792360386e-24,1.9747573846739166e-24,2.0752425969580893e-24
4.295397698849424,288.644281839632,1.8799127271966822e-24,1.9434831833643463e-24,2.0426622452869032e-24
4.2973986993496744,288.5098802183808,1.8499136592907818e-24,1.9126477443571705e-24,2.0105337062636503e-24
4.299399699849925,288.3756037019024,1.8203396783938414e-24,1.882245925242829e-24,1.978851772545672e-24
4.301400700350175,288.24145211560153,1.7911857159698026e-24,1.8522726124062216e-24,1.9476112657094792e-24
4.303401700850425,288.1074252852078,1.76244673162606e-24,1.822722720559437e-24,1.916807035756812e-24
4.305402701350675,287.9735230367745,1.7341177134468123e-24,1.7935911930216056e-24,1.8864339613250534e-24
4.307403701850925,287.8397451966785,1.706193679054362e-24,1.7648730027002676e-24,1.85648695056303e-24
4.309404702351175,287.70609159161876,1.6786696773188466e-24,1.7365631537002734e-24,1.8269609426058557e-24
4.311405702851426,287.5725620486163,1.6515407906119188e-24,1.708656683461786e-24,1.7978509095586203e-24
4.313406703351676,287.439156395013,1.624802137478459e-24,1.6811486653076747e-24,1.7691518588776064e-24
4.315407703851926,287.305874458471,1.5984488755848865e-24,1.6540342112650497e-24,1.7408588360221233e-24
4.317408704352176,287.17271606697176,1.5724762047928017e-24,1.6273084750156306e-24,1.7129669272396806e-24
4.319409704852426,287.0396810488158,1.5468793702047285e-24,1.600966654827354e-24,1.6854712623445394e-24
4.321410705352676,286.9067692326214,1.5216536650330846e-24,1.5750039963235154e-24,1.65836701735299e-24
4.3234117058529264,286.7739804473243,1.4967944331568341e-24,1.5494157949585212e-24,1.6316494168508259e-24
4.325412706353177,286.6413145221766,1.4722970712490412e-24,1.5241973980873914e-24,1.6053137359856401e-24
4.327413706853426,286.5087712867464,1.448157030384144e-24,1.499344206540904e-24,1.5793553020002459e-24
4.329414707353677,286.3763505709168,1.4243698170630946e-24,1.4748516756465856e-24,1.5537694952504214e-24
4.331415707853926,286.2440522048854,1.4009309936262693e-24,1.4507153156663315e-24,1.5285517496791456e-24
4.333416708354177,286.11187601916305,1.3778361780554808e-24,1.4269306916515221e-24,1.5036975527476575e-24
4.335417708854427,285.9798218445739,1.3550810431973714e-24,1.4034934227460759e-24,1.4792024448512973e-24
4.337418709354678,285.84788951225414,1.3326613154654723e-24,1.380399180991473e-24,1.4550620182695934e-24
4.339419709854927,285.7160788536515,1.3105727731007937e-24,1.3576436897090943e-24,1.4312719157196094e-24
4.341420710355177,285.5843897005243,1.2888112440855269e-24,1.3352227215488963e-24,1.4078278285936738e-24
4.343421710855427,285.452821884941,1.2673726038142758e-24,1.3131320963025442e-24,1.3847254949707347e-24
4.345422711355678,285.32137523927935,1.246252772630651e-24,1.2913676785822262e-24,1.3619606974932265e-24
4.347423711855928,285.1900495962257,1.2254477133354554e-24,1.2699253754648678e-24,1.3395292612000552e-24
4.3494247123561784,285.0588447887745,1.2049534287667484e-24,1.2488011341960619e-24,1.3174270514017201e-24
4.351425712856428,284.92776065022707,1.1847659595427945e-24,1.2279909400396332e-24,1.2956499716765232e-24
4.3534267133566775,284.7967970141914,1.1648813820467426e-24,1.2074908143477756e-24,1.2741939620575744e-24
4.355427713856928,284.66595371458106,1.1452958067186998e-24,1.1872968129148428e-24,1.2530549974703527e-24
4.357428714357178,284.53523058561507,1.1260053767055557e-24,1.1674050246639443e-24,1.2322290864685961e-24
4.359429714857429,284.40462746181646,1.1070062669034084e-24,1.1478115707012757e-24,1.2117122703038713e-24
4.361430715357679,284.27414417801225,1.0882946834108203e-24,1.1285126037576467e-24,1.1915006223502528e-24
4.363431715857929,284.1437805693322,1.0698668633942302e-24,1.1095043080206702e-24,1.1715902478907188e-24
4.365432716358178,284.0135364712084,1.0517190753495485e-24,1.09078289934448e-24,1.1519772842561617e-24
4.367433716858429,283.88341171937464,1.0338476197269554e-24,1.0723446258072991e-24,1.132657901291886e-24
4.369434717358679,283.75340614986544,1.0162488298699755e-24,1.0541857685715235e-24,1.1136283021111359e-24
4.37143571785893,283.6235195990158,9.989190732050322e-25,1.0363026429862684e-24,1.0948847240806194e-24
4.37343671835918,283.49375190346007,9.818547526062712e-25,1.0186915998609987e-24,1.0764234399717507e-24
4.37543771885943,283.36410290013146,9.650523078519488e-25,1.0013490268303733e-24,1.058240759202879e-24
4.377438719359679,283.23457242626137,9.485082170849387e-25,9.842713497266953e-25,1.0403330290940463e-24
4.3794397198599295,283.1051603193786,9.322189981909784e-25,9.674550338773548e-25,1.0226966360568017e-24
4.38144072036018,282.9758664173089,9.161812100144248e-25,9.508965852506502e-25,1.0053280066474443e-24
4.38344172086043,282.84669055817403,9.00391453342066e-25,9.345925513838953e-25,9.88223608422281e-25
4.38544272136068,282.7176325803913,8.848463716006044e-25,9.185395220423386e-25,9.713799505475477e-25
4.38744372186093,282.58869232267256,8.695426512307252e-25,9.027341295741106e-25,9.54793584132444e-25
4.38944472236118,282.4598696240242,8.544770217202551e-25,8.871730489451653e-25,9.384611022713395e-25
4.39144572286143,282.3311643237455,8.396462552971018e-25,8.718529974553788e-25,9.223791397969455e-25
4.393446723361681,282.202576261429,8.250471663014056e-25,8.56770734154624e-25,9.06544372762321e-25
4.395447723861931,282.07410527695896,8.106766102700599e-25,8.419230589901753e-25,8.909535176804431e-25
4.397448724362181,281.94575121051133,7.965314827794277e-25,8.27306811728469e-25,8.756033305602307e-25
4.399449724862431,281.8175139025527,7.826087180996877e-25,8.129188707008906e-25,8.604906057832688e-25
4.401450725362681,281.68939319383986,7.6890528771879405e-25,7.98756151427214e-25,8.456121748685485e-25
4.403451725862931,281.5613889254189,7.554181987950693e-25,7.848156051709864e-25,8.30964905172797e-25
4.4054527263631815,281.4335009386249,7.421444925966481e-25,7.710942174803818e-25,8.165456985732882e-25
4.407453726863432,281.3057290750808,7.290812429819964e-25,7.575890067643585e-25,8.023514901768807e-25
4.4094547273636815,281.17807317669747,7.162255549718089e-25,7.442970229506394e-25,7.883792470966418e-25
4.411455727863932,281.05053308567216,7.03574563456721e-25,7.312153462669312e-25,7.746259673334931e-25
4.4134567283641815,280.92310864448854,6.91125432079291e-25,7.183410861817106e-25,7.610886787964964e-25
4.415457728864432,280.7957996959157,6.788753523221174e-25,7.056713805351627e-25,7.477644384909038e-25
4.417458729364682,280.6686060830077,6.668215428261726e-25,6.932033948839106e-25,7.346503318972661e-25
4.419459729864933,280.54152764910293,6.549612489552975e-25,6.809343220756748e-25,7.217434725582626e-25
4.421460730365182,280.4145642378232,6.432917426133394e-25,6.688613820611017e-25,7.090410018817035e-25
4.423461730865433,280.2877156930732,6.318103223097408e-25,6.569818219396886e-25,6.965400891582641e-25
4.425462731365682,280.1609818590403,6.205143134584611e-25,6.452929162261116e-25,6.842379317822436e-25
4.427463731865933,280.0343625801932,6.094010688838874e-25,6.337919673122289e-25,6.721317556527804e-25
4.429464732366183,279.90785770128184,5.984679694963837e-25,6.224763060892636e-25,6.60218815722507e-25
4.4314657328664335,279.7814670673364,5.877124250912287e-25,6.113432926859461e-25,6.484963966521178e-25
4.433466733366683,279.65519052366716,5.771318752175098e-25,6.003903172715017e-25,6.3696181352285565e-25
4.435467733866933,279.52902791586314,5.667237900600933e-25,5.896148008691416e-25,6.256124125560727e-25
4.437468734367183,279.40297908979204,5.564856712772857e-25,5.7901419612549075e-25,6.144455717891997e-25
4.4394697348674335,279.27704389159953,5.464150527407093e-25,5.68585987985445e-25,6.034587016618164e-25
4.441470735367684,279.1512221677085,5.365095011305541e-25,5.583276942286438e-25,5.926492454723041e-25
4.443471735867934,279.0255137648184,5.267666163493141e-25,5.482368658335632e-25,5.820146796752154e-25
4.445472736368184,278.8999185299049,5.171840317291468e-25,5.383110871469261e-25,5.715525140006994e-25
4.447473736868433,278.7744363102188,5.07759414019612e-25,5.285479758471959e-25,5.612602913875642e-25
4.449474737368684,278.64906695328574,4.9849046315601795e-25,5.189451827036561e-25,5.511355877332291e-25
4.451475737868934,278.52381030690566,4.89374911818472e-25,5.095003911415877e-25,5.411760114715229e-25
4.453476738369185,278.3986662191519,4.804105248012098e-25,5.002113166326142e-25,5.313792029965228e-25
4.455477738869435,278.2736345383708,4.715950982188571e-25,4.910757059355043e-25,5.217428339555802e-25
